dataset_name,subject_id,administration_id,age,n_trials,n_trials_rt,rt_var,log_rt_var,short_window_acc_var,long_window_acc_var,short_window_accuracy,long_window_accuracy,short_window_prop_data,long_window_prop_data,short_window_target,long_window_target,short_window_distractor,long_window_distractor,short_window_elogit,long_window_elogit,rt,log_rt,prod,comp,log_age
weaver_zettersten_2024,2691,3741,16.8,24,8,156.26785612256558,0.24782609159301044,0.18227137119661146,0.12997004272912824,0.6121292641059931,0.4915894994586303,0.8929398148148148,0.8773809523809524,39.875,60.916666666666664,24.416666666666668,61.916666666666664,0.7283258465089836,-0.02356375637103842,781.25,6.637651401410975,,,2.8213788864092133
weaver_zettersten_2024,2691,3742,17.2,24,5,717.7220910631078,0.4789556844653254,0.2950753510494478,0.23026126063054772,0.5592010672284788,0.5234709721622897,0.9311342592592593,0.9122023809523809,38.25,66.91666666666667,28.791666666666668,60.791666666666664,0.22669742476347587,0.11479710313721486,1170,6.955221468619368,,,2.8449093838194073
weaver_zettersten_2024,2692,3743,15.5,20,11,832.4730407865251,0.645862120801781,0.3205681744410824,0.2249489995075643,0.5629505925725364,0.5612304681921018,0.916087962962963,0.794345238095238,37.625,62.041666666666664,28.333333333333332,49.166666666666664,0.3482661863045356,0.5011549718964357,1156.8181818181818,6.85459628262169,,,2.740840023925201
weaver_zettersten_2024,2692,3744,15.9,24,9,492.9186038282588,0.5145351105723259,0.3235609337553787,0.2521552675744734,0.6012683283545845,0.5708729972592794,0.8726851851851852,0.8940476190476191,36.916666666666664,71.16666666666667,25.916666666666668,54,0.7567714823486065,0.6019295208939327,966.6666666666666,6.758921960747359,,,2.766319109226186
weaver_zettersten_2024,2693,3745,17.2,19,3,534.6338310781813,0.6708749746089686,0.4387074624149787,0.3485758391733923,0.5660759707780569,0.6131039095507114,0.860479797979798,0.7363636363636363,36.5,60.63636363636364,25.454545454545453,42.45454545454545,0.6399060699073037,1.3607751518535336,733.3333333333334,6.436190667101608,,,2.8449093838194073
weaver_zettersten_2024,2693,3746,17.6,22,8,549.0149458022848,0.4672058698055569,0.41238421997587044,0.34140370977306445,0.5126531251649447,0.5207815555694865,0.8547453703703703,0.8074404761904762,32.41666666666667,59.583333333333336,29.125,53.458333333333336,0.21471897372727747,0.11928447229666113,1290.625,7.073395028275728,,,2.8678989020441064
weaver_zettersten_2024,2694,3747,18.1,20,6,378.29111365014467,0.42716404238994254,0.23424813494077443,0.17364892358497094,0.6815656332831367,0.6399371479883722,0.9055555555555556,0.8671428571428571,43.85,76.2,21.35,45.2,1.3346578476986302,0.7826989108837831,954.1666666666666,6.790089579825409,,,2.89591193827178
weaver_zettersten_2024,2694,3748,18.3,21,7,246.22144504490262,0.39586602058811293,0.29146829940901703,0.2521794984168286,0.6075208442691061,0.5979301133729805,0.9356060606060607,0.8948051948051948,41.63636363636364,76.22727272727273,25.727272727272727,49.04545454545455,0.9438490941286647,0.6019426624580372,625,6.370469192773265,,,2.9069010598473755
weaver_zettersten_2024,2695,3749,15,22,8,268.51110644759984,0.31225841147893824,0.1850550478794531,0.1845123370195646,0.551867002411673,0.5800969121939484,0.9154040404040404,0.8720779220779221,36.45454545454545,70.63636363636364,29.454545454545453,51.45454545454545,0.3422095615507178,0.35536260694625116,881.25,6.739620238549813,,,2.70805020110221
weaver_zettersten_2024,2696,3750,14.8,12,1,,,0.4069562075024735,0.4178892915583042,0.3963476025493908,0.4925131886775539,0.7307692307692307,0.7450549450549451,22.76923076923077,48.92307692307692,29.846153846153847,55.38461538461539,-0.891172127749768,-0.7728931857760771,,,,,2.6946271807700692
weaver_zettersten_2024,2696,3751,15,8,4,657.0134448142342,0.4918583272159264,0.3727652032296433,0.34721994584096677,0.3931396464912197,0.5397320414886626,0.8674242424242424,0.6636363636363636,26.18181818181818,43.45454545454545,36.27272727272727,49.45454545454545,-1.1533505789498437,0.1471437660231968,1300,7.077903707604218,,,2.70805020110221
weaver_zettersten_2024,2697,3752,17,13,3,1414.508159514583,0.7253940093489519,0.36608207446070073,0.30434805683585914,0.5311772200519005,0.454274233157612,0.9572649572649573,0.9214285714285715,37.38461538461539,58.61538461538461,31.53846153846154,70.38461538461539,0.1493310345271439,-0.18489436937807074,1791.6666666666667,7.301243897564007,,,2.833213344056216
weaver_zettersten_2024,2697,3753,17.1,19,10,915.9694318043588,0.5258502822924038,0.3519741712686038,0.32063652741641147,0.45858889741360503,0.5286687805930749,0.8926767676767677,0.823051948051948,28.727272727272727,59.77272727272727,35.54545454545455,55.45454545454545,-0.1711276525629485,0.11982511835462893,1605,7.254044277115399,,,2.8390784635086144
weaver_zettersten_2024,2698,3754,17.8,24,12,507.3839246268027,0.3943628606713281,0.22326035699701038,0.16172236525717712,0.508515927080396,0.5036737950360072,0.9386574074074074,0.90625,34.416666666666664,63.666666666666664,33.166666666666664,63.208333333333336,-0.011370474487679841,0.037529753742270126,1235.4166666666667,7.04801508429452,,,2.8791984572980396
weaver_zettersten_2024,2699,3755,17.6,21,10,584.2195648897767,0.4104467849641536,0.3131540449538038,0.17940938296149422,0.5016643670063908,0.560955178700175,0.9007936507936508,0.8809523809523809,33,70.66666666666667,31.857142857142858,52.666666666666664,-0.26937479655219965,0.3146849328998423,1422.5,7.18423785565891,,,2.8678989020441064
weaver_zettersten_2024,2699,3756,17.8,24,11,178.21718109195768,0.2312763752399313,0.19644012706263483,0.20423334647657893,0.6773863296012242,0.6141634981688635,0.9305555555555556,0.9005952380952381,45.666666666666664,78.375,21.333333333333332,47.708333333333336,1.0167036842511323,0.8196865900440822,818.1818181818181,6.683815099247276,,,2.8791984572980396
weaver_zettersten_2024,2700,3757,13.9,11,3,180.27756377319946,0.17600284163621985,0.3290417963285543,0.32962128645986427,0.36283124882977497,0.41084285017233824,0.8761574074074074,0.7654761904761904,22.583333333333336,41.58333333333333,40.5,65.58333333333333,-1.6324959383886397,-1.2390392004729922,1000,6.897258389951681,,,2.631888840136646
weaver_zettersten_2024,2700,3758,14,18,5,338.9321466016465,0.3906441712220032,0.34056126651719115,0.30692267061711453,0.5353767201841306,0.4854914013062778,0.8279320987654321,0.8365079365079365,32.388888888888886,59.388888888888886,27.22222222222222,57.72222222222222,0.42506802813868694,-0.08626927209806588,965,6.815639641262421,,,2.6390573296152584
weaver_zettersten_2024,2701,3759,14.7,14,2,176.7766952966369,0.1777061364474493,0.38940068499353736,0.32899059201623865,0.35831527340835667,0.3695633625494624,0.7119565217391304,0.6139751552795031,17.956521739130434,31.782608695652176,33.30434782608695,54.17391304347826,-1.0943878683928914,-1.3717413877802884,1000,6.899881100498067,,,2.6878474937846906
weaver_zettersten_2024,2701,3760,14.7,14,7,1239.9116712011999,0.8755847526040582,0.3680007195239532,0.29908196868406706,0.4260579327413758,0.4741014976069606,0.9548611111111112,0.8316964285714286,29.25,53.5,39.5,62.9375,-0.6822175774967271,-0.6102377332524875,1728.5714285714287,7.1677950873454686,,,2.6878474937846906
weaver_zettersten_2024,2702,3761,15.2,9,3,326.9174207655505,0.530071452214096,0.41201334056058053,0.3682701941070595,0.4839769922534381,0.4434378978549154,0.9305555555555556,0.8307142857142857,32.5,44.8,34.5,71.5,-0.39547206576760074,-0.7438960049284301,750,6.537252753430856,,,2.7212954278522306
weaver_zettersten_2024,2702,3762,15.4,16,7,494.7040962607272,0.5394581551969231,0.29610154218386286,0.2313456653833174,0.44514971377682583,0.46509201345442475,0.8976608187134503,0.837593984962406,29.63157894736842,52.578947368421055,35,64.6842105263158,-0.5707724536644676,-0.14881987700987243,867.8571428571429,6.637659702508148,,,2.7343675094195836
weaver_zettersten_2024,2703,3763,17.2,19,7,952.8153771099326,0.5236542770031734,0.3579036249080867,0.28883679442856963,0.35348605083395024,0.4669649323676854,0.8075396825396826,0.7595238095238095,21.38095238095238,48.42857142857142,36.76190476190476,57.904761904761905,-1.0509126138366276,-0.4151519361681583,1732.142857142857,7.336413201501474,,,2.8449093838194073
weaver_zettersten_2024,2704,3764,17.3,23,14,634.8725752567887,0.5263318805922675,0.25627689979257995,0.23151712131759788,0.5722470346860867,0.6367559559947035,0.9155092592592592,0.8976190476190476,37.958333333333336,79.95833333333333,27.958333333333332,45.708333333333336,0.5813259217135163,0.9255656948898867,1103.5714285714287,6.876434771138804,,,2.8507065015037334
weaver_zettersten_2024,2704,3765,17.6,24,8,283.39460121886583,0.3810957402242677,0.23950156105824802,0.2790762456853714,0.692650806411392,0.6307094182856574,0.9103009259259259,0.8907738095238095,45.833333333333336,79.125,19.708333333333332,45.583333333333336,1.3761317061651666,0.6064160851335196,831.25,6.664701004014378,,,2.8678989020441064
weaver_zettersten_2024,2705,3766,15.8,19,5,1245.2911306196636,0.6520102172452236,0.41354790782585227,0.3063879207411764,0.5073940874857893,0.4950479897075456,0.8097222222222222,0.8328571428571429,28.9,57.15,29.4,59.45,-0.0598780034626493,0.14111993007383997,2145,7.513056456050904,,,2.760009940032921
weaver_zettersten_2024,2706,3767,14.6,20,10,1069.7513989500344,0.7031886974926035,0.27883445236798476,0.2106457840960937,0.34952237976327477,0.426407987634221,0.9285714285714286,0.8670068027210884,23.476190476190474,51.142857142857146,43.38095238095238,70.23809523809524,-1.0400031913680676,-0.44868511892783175,1872.5,7.346211986729855,,,2.681021528714291
weaver_zettersten_2024,2706,3768,14.7,21,8,422.986300858888,0.42580863811797054,0.34709059538635384,0.1930655542479861,0.49828714328599155,0.4216025085464622,0.9112318840579711,0.8118012422360248,32.52173913043478,50.173913043478265,33.08695652173913,63.47826086956522,0.33211663978100003,-0.6585681741268143,1284.375,7.091479109722251,,,2.6878474937846906
weaver_zettersten_2024,2707,3769,16.3,21,5,164.506838763621,0.1537019814031904,0.28027283185920504,0.2542249221044083,0.6339351683618395,0.5948427418586096,0.9059343434343434,0.8808441558441559,41.04545454545455,73.27272727272727,24.181818181818183,50.04545454545455,1.0705788306676334,0.4518820891448314,1040,6.937357339731183,,,2.791165107812717
weaver_zettersten_2024,2707,3770,16.4,22,5,152.6843148460247,0.204150797130376,0.15565412033778994,0.19036920164240545,0.6529485464544252,0.6612555328550143,0.9021739130434783,0.862111801242236,42.21739130434783,78.52173913043478,22.73913043478261,42.17391304347826,0.8726340141205249,0.7821530652815066,815,6.687460330791444,,,2.797281334830153
weaver_zettersten_2024,2708,3771,16.1,24,6,708.1078072346518,0.6360949060894087,0.3455226744951729,0.3011091073198805,0.5429478296226964,0.5799500781975669,0.9542824074074074,0.9508928571428571,37.25,77.125,31.458333333333332,56,0.30590844557596375,0.26686178738820976,1266.6666666666667,6.993750568114432,,,2.7788192719904172
weaver_zettersten_2024,2708,3772,16.8,22,9,841.171471487499,0.5444029039127681,0.3038219983611948,0.16657670472369587,0.6509499375104493,0.6060341719724563,0.9444444444444444,0.9242236024844721,44.56521739130435,79.04347826086956,23.434782608695652,50.34782608695652,1.1555218995062941,0.48077884194625115,1177.7777777777778,6.916611105420961,,,2.8213788864092133
weaver_zettersten_2024,2709,3773,16.9,19,10,497.80071871739557,0.48293388961895495,0.26127218729425006,0.16985534127302077,0.5902812630206651,0.6754084054183013,0.8866959064327485,0.9266917293233082,37.78947368421053,87.84210526315789,26.05263157894737,41.89473684210526,0.5950745410425478,0.9981725266963034,1060,6.865301805919361,,,2.8273136219290276
weaver_zettersten_2024,2709,3774,17.5,20,9,380.9937663532043,0.45333626724504344,0.33053549555899686,0.341437471365292,0.6143934666323319,0.6401808529752907,0.9128787878787878,0.8636363636363636,40.54545454545455,78.04545454545455,25.181818181818183,42.86363636363637,0.43862634496312747,1.1786619163559728,783.3333333333334,6.569241856080064,,,2.8622008809294686
yurovsky_2017,1245,2182,14.8608,2,1,,,,,,,,,,,,,,,,,,,2.6987268736413257
yurovsky_2017,1246,2183,28.1424,8,6,661.7527232030607,0.5837742033751989,0.3521231794542016,0.2631254902528839,0.4380697063098518,0.42028999072384937,0.8454861111111112,0.84375,29,52.75,31.875,65.375,-0.521733183112541,-0.7413555885768515,1091.6666666666667,6.855192468669923,,,3.3372773358959233
yurovsky_2017,1247,2184,22.0272,7,0,,,0.4259111997306349,0.27191469995332407,0.534093637454982,0.6957117895413408,0.9007936507936508,0.960204081632653,37.42857142857143,93.42857142857143,27.428571428571427,41,0.24132111556421418,1.8151137534221085,,,,,3.0922780533265417
yurovsky_2017,1248,2185,20.2188,6,1,,,0.4954158433787926,0.2597718215029811,0.4947089947089947,0.2669878428046366,0.6412037037037037,0.7452380952380953,21.5,27.166666666666668,24.666666666666668,77.16666666666667,-0.2574563866098386,-2.070084840828341,,,,,3.006612864650203
yurovsky_2017,1249,2186,17.490000000000002,8,5,451.5943976623271,0.41449075475365915,0.20326936718757896,0.12494011457694794,0.4339738445422795,0.4218848111979206,0.9427083333333334,0.925,29.75,55,38.125,74.5,-0.30786614941580925,-0.33902544176604615,1135,6.967295620548943,,,2.861629289030511
yurovsky_2017,1250,2187,15.9456,7,1,,,0.3689898532817644,0.32725072845457764,0.7720888355342136,0.7036407099205774,0.9880952380952381,0.9806122448979592,55,96.42857142857143,16.142857142857142,40.857142857142854,2.376279367083116,0.9489156937277919,,,,,2.7691829291049483
yurovsky_2017,1251,2188,19.6608,6,1,,,0.22248230032437116,0.29143017033277785,0.7248467010453561,0.671335758094423,0.8650793650793651,0.7755102040816326,46.857142857142854,70.42857142857143,15.428571428571429,38.142857142857146,1.7783343298721412,1.8132203905860498,,,,,2.978626805651052
yurovsky_2017,1252,2189,24.9204,8,3,184.27786989579985,0.23703618393604078,0.256880635647805,0.23828886188325127,0.7063412420304089,0.7830336649276709,0.8767361111111112,0.91875,46,102.375,17.125,26.25,1.692976416578541,2.4538221886309266,833.3333333333334,6.707527961352853,,,3.215686745154797
yurovsky_2017,1253,2190,23.6388,6,0,,,0.4810976468584603,0.20612910443450358,0.6496265172735761,0.5403936763035561,0.8472222222222222,0.8714285714285714,40,63.666666666666664,21,58.333333333333336,2.167446299759707,0.21799255566713774,,,,,3.162889429828173
yurovsky_2017,1254,2191,28.1748,8,1,,,0.3155532135969454,0.19518292982192073,0.7658742547135404,0.5674365471888825,0.703125,0.7580357142857143,38.25,58.625,12.375,47.5,2.2935621203802925,0.31800357031945325,,,,,3.3384279614090753
yurovsky_2017,1255,2192,20.4168,6,1,,,0.3075693214708476,0.241614669880842,0.4337405271587155,0.4805247468877263,0.8968253968253969,0.7959183673469388,27.571428571428573,57,37,54.42857142857143,-0.913735345530626,-0.21960109781794515,,,,,3.016358091347647
yurovsky_2017,1256,2193,13.610400000000002,3,0,,,,,,,,,,,,,,,,,,,2.6108342063857912
yurovsky_2017,1257,2194,18.9036,8,1,,,0.3903586506363602,0.3577317654882927,0.5954181666761514,0.5917105834831667,0.9045138888888888,0.9205357142857142,38,75.25,27.125,53.625,0.6450708077594507,0.6323807073061287,,,,,2.9393523801177865
yurovsky_2017,1258,2195,18.8712,6,2,371.23106012293744,0.2708164187122011,0.2528632909594967,0.17159968599816564,0.6391314875250027,0.5774985306784212,0.8333333333333334,0.8166666666666667,40,67.16666666666667,20,47.166666666666664,0.6422926159541424,0.39244717605456636,1387.5,7.217034440766573,,,2.937636950363279
yurovsky_2017,1259,2196,28.7016,6,3,108.97247358851683,0.2019383983114787,0.3752268760147429,0.40077723451454567,0.6094738722188201,0.7471004979130114,0.9583333333333334,0.9500000000000001,42.666666666666664,101.16666666666667,26.333333333333332,31.833333333333332,0.535087301083985,2.822575801638396,575,6.34132386513015,,,3.3569528703405704
yurovsky_2017,1260,2197,24.7896,1,1,,,,,,,,,,,,,,,,,,,3.210424210378396
yurovsky_2017,1261,2198,28.7676,7,3,589.4913061275798,0.6557074382044574,0.2763779986436636,0.2705560431968349,0.6473495058400719,0.6903709368967766,0.8968253968253969,0.7846938775510204,41.57142857142857,71.14285714285714,23,38.714285714285715,1.097157756873591,1.3235893101393041,925,6.688987583179166,,,3.35924975385439
yurovsky_2017,1262,2199,20.4168,2,0,,,,,,,,,,,,,,,,,,,3.016358091347647
yurovsky_2017,1263,2200,24.132,6,2,565.685424949238,0.7485481558231092,0.2679811536225779,0.2954331742308217,0.6865640279696437,0.6235581877986376,0.912037037037037,0.8952380952380953,45.333333333333336,75.83333333333333,20.333333333333332,49.5,1.429399907575905,1.1331667965939174,825,6.581392645951622,,,3.1835387605785153
yurovsky_2017,1264,2201,21.6324,8,3,397.12508524812847,0.6013588184476625,0.29277748399722436,0.29907642525706796,0.464838827114715,0.5843183396463582,0.9322916666666666,0.9464285714285714,31.625,78.875,35.5,53.625,0.12624941615336263,0.7726212206970081,833.3333333333334,6.621182469894581,,,3.0741921908138554
yurovsky_2017,1266,2203,22.684800000000003,5,2,106.06601717798213,0.23792180019586426,0.4988898546938569,0.4310543169440813,0.5639038573366932,0.5675922712021289,0.8888888888888888,0.8885714285714286,33.6,65.8,30.4,58.6,0.20528249400356768,0.8872419433628421,450,6.0951621442810175,,,3.1216950966785615
yurovsky_2017,1267,2204,21.2388,4,0,,,0.32459051286287277,0.009433962264150941,0.8548387096774194,0.9952830188679245,0.8472222222222222,0.7628571428571429,52,98.6,9,8.2,3.641479201309346,5.057391744563583,,,,,3.0558296976025714
yurovsky_2017,1268,2205,16.1748,5,2,901.5611460128481,0.49012907173427367,0.45035431524850067,0.31851139502837345,0.4853417626601508,0.5284645130792606,0.7972222222222223,0.7242857142857143,29.2,50.8,28.2,50.6,-0.333262183163764,-0.2989714507224996,1912.5,7.497275047872499,,,2.783454475550087
yurovsky_2017,1269,2206,12.9864,6,3,548.4827557301445,0.3877867249262919,0.3358055328087668,0.27688786249131675,0.5577187523536944,0.533581042378221,0.7777777777777778,0.8321428571428571,29.166666666666668,64.66666666666667,26.833333333333332,51.833333333333336,0.33506450635538243,0.20744365141031798,1358.3333333333333,7.162380280475302,,,2.563902656014498
yurovsky_2017,1270,2207,20.1204,5,1,,,0.4581790517593712,0.32233027859075297,0.4824706694271913,0.6551601401735871,0.6972222222222222,0.8328571428571429,20.6,74,29.6,42.6,0.7872579881281254,1.294189755274725,,,,,3.0017342257496256
yurovsky_2017,1271,2208,14.3676,4,1,,,0.4548654394835196,0.3328590114446013,0.6175289919714542,0.647322989444394,0.8715277777777778,0.6339285714285714,40.5,52.75,22.25,36,1.795945506605992,1.3947177709026244,,,,,2.664975671528661
yurovsky_2017,1272,2209,17.2272,4,1,,,0.38683813972923814,0.3629063877881994,0.3271236959761551,0.48343079922027277,0.7256944444444444,0.8303571428571428,18,51.25,34.25,65,-1.688324708445429,0.6560147179648248,,,,,2.8464895300793156
yurovsky_2017,1273,2210,13.6764,1,2,1096.0155108391486,0.7768361992120928,,,,,,,,,,,,,1550,7.202169173687402,,,2.615671719667553
yurovsky_2017,1274,2211,21.0408,5,2,583.3630944789018,0.3957081185081903,0.45178998973703866,0.20695336027237604,0.5249016486981591,0.6569395391909071,0.9388888888888889,0.9014285714285715,34.4,81.8,33.2,44.4,0.4704986149955775,0.7741104482017569,1512.5,7.282873352754173,,,3.0464634099603485
yurovsky_2017,1275,2212,29.8848,8,3,173.20508075688772,0.3083526670212987,0.11615376993980579,0.13395316442809405,0.8526928638687115,0.8759115926209727,0.9305555555555556,0.9321428571428572,56.875,114.375,10.125,16.125,2.1971392793783053,2.6544932108599895,525,6.230116664234503,,,3.3973499899332618
yurovsky_2017,1276,2213,24.954,8,4,556.9634937168983,0.40137454322642274,0.2675280703107386,0.2028149622162447,0.5264464731482691,0.5246534332368447,0.9236111111111112,0.8830357142857143,35.375,65.875,31.125,57.75,-0.21795594999743467,0.0816683899748207,1237.5,7.055390016551245,,,3.2170341299888294
yurovsky_2017,1277,2214,29.622,3,0,,,,,,,,,,,,,,,,,,,3.388517328504781
yurovsky_2017,1278,2215,13.9392,3,2,106.06601717798213,0.16390849318992076,,,,,,,,,,,,,650,6.470270847826013,,,2.634705014876395
yurovsky_2017,1279,2216,26.532,5,3,505.18148554092255,0.6030683758428353,0.2819649203955126,0.2417769616995074,0.6777703455964326,0.7511313483029031,0.9555555555555556,0.9471428571428572,46.8,100.2,22,32.4,1.418925916115953,2.0820772985225977,766.6666666666666,6.511496493167253,,,3.2783515516633095
yurovsky_2017,1280,2217,26.1372,6,2,194.45436482630058,0.20342194425645388,0.21707374656994224,0.17325908007359875,0.7683327243941055,0.8320078170621649,0.7182539682539683,0.653061224489796,36.857142857142854,78,14.857142857142858,13.428571428571429,2.139309943883601,2.1465173234028883,962.5,6.859224422560571,,,3.2633595869270455
yurovsky_2017,1281,2218,23.112,4,2,0,0,0.3680042850636523,0.16330538916977394,0.6444649570354458,0.5543202807121885,0.8571428571428571,0.6704081632653062,38.714285714285715,50.57142857142857,23,43.285714285714285,1.0005262365280256,0.23620354249590697,950,6.856461984594587,,,3.140351963163934
yurovsky_2017,1282,2219,14.8608,6,1,,,0.5261553863335854,0.32764989729729044,0.4869491525423729,0.4093840385941083,0.5787037037037037,0.7119047619047619,19.5,40.833333333333336,22.166666666666668,58.833333333333336,-0.25286886563138616,-0.7706405841917271,,,,,2.6987268736413257
yurovsky_2017,1283,2220,15.3864,8,3,516.5994579942956,0.4509513924561956,0.2826093841258799,0.318152814217075,0.7469561839127056,0.679377972892946,0.9010416666666666,0.8080357142857143,48.5,75.625,16.375,37.5,2.1037354716403494,1.9909058402873834,1175,7.002376041098442,,,2.7334840023590203
yurovsky_2017,1284,2221,14.9592,4,0,,,0.5077491961071319,0.436955605024901,0.5510204081632654,0.6084513546798029,0.78125,0.8625,34,69.5,22.25,51.25,0.19225979970544702,0.44694260228447524,,,,,2.7053264951806133
yurovsky_2017,1285,2222,25.71,5,1,,,0.20235914546698552,0.1885689515450839,0.8229151232856818,0.815774007014883,0.7837301587301587,0.6479591836734694,46,72.57142857142857,10.428571428571429,18.142857142857142,2.5115675685735774,2.669112548380593,,,,,3.246880021277798
yurovsky_2017,1287,2224,20.581200000000003,3,0,,,,,,,,,,,,,,,,,,,3.0243780377438987
yurovsky_2017,1288,2225,33.8964,3,2,123.74368670764582,0.18097222438436855,,,,,,,,,,,,,687.5,6.524896342284746,,,3.5233088140570836
yurovsky_2017,1289,2226,17.654400000000003,3,1,,,,,,,,,,,,,,,,,,,2.8709850440959745
yurovsky_2017,1290,2227,19.134,8,3,180.27756377319946,0.1525514144614537,0.35604033364603094,0.39762985886523405,0.48698688788247885,0.4436495779005058,0.9253472222222222,0.9223214285714286,32.875,58.125,33.75,71,0.2970586401408801,-0.35963914546416104,1225,7.103119453088569,,,2.9514668572559755
yurovsky_2017,1291,2228,17.556,3,1,,,,,,,,,,,,,,,,,,,2.8653957718259875
yurovsky_2017,1292,2229,27.156,8,1,,,0.3618874409057274,0.33209171813088334,0.7178514194139194,0.7619103652747237,0.9097222222222222,0.9339285714285714,47.125,99.625,18.375,31.125,1.9555572606945215,1.8085807079380214,,,,,3.3015980164394008
yurovsky_2017,1293,2230,14.1036,2,1,,,,,,,,,,,,,,,,,,,2.6464300839446717
yurovsky_2017,1294,2231,32.022,4,1,,,0.1310527996958815,0.09134015649203032,0.6477275510772142,0.838422113840742,0.7199074074074074,0.6309523809523809,35.833333333333336,71,16,17.333333333333332,0.6503912123638848,1.7588789637624263,,,,,3.4664231665798626
yurovsky_2017,1295,2232,19.266,6,2,689.4291116568838,0.4564509553192865,0.35454896853236473,0.2620484781038393,0.5099792960662526,0.5363776923055183,0.8541666666666667,0.9047619047619048,33.166666666666664,68,28.333333333333332,58.666666666666664,0.045222090152129545,0.7380404172583935,1562.5,7.302835506347108,,,2.958341884335432
yurovsky_2017,1296,2233,15.4524,7,3,1335.1810114487598,0.8674758929044086,0.3954192002375303,0.3995119192586215,0.53943986242632,0.5954415209344823,0.7795138888888888,0.6982142857142857,31,57.375,25.125,40.375,-0.14641386070799473,0.5288940078652616,1433.3333333333333,6.9965614572473145,,,2.7377643310856015
yurovsky_2017,1297,2234,30.147600000000004,1,1,,,,,,,,,,,,,,,,,,,3.4061053180147383
yurovsky_2017,1298,2235,16.2408,7,2,282.842712474619,0.46901983905262157,0.35169717345282114,0.209610081839081,0.7640087574300408,0.7904708084362484,0.8968253968253969,0.8826530612244898,48.57142857142857,97.14285714285714,16,26.428571428571427,2.0590388871937764,2.31780052425065,625,6.3837362776295485,,,2.7875265946039884
yurovsky_2017,1299,2236,15.4188,8,0,,,0.364308035928691,0.35961041025771334,0.42590078484223876,0.3980296566926562,0.8888888888888888,0.8794642857142857,28.5,46.875,35.5,76.25,-0.9543460841470273,-1.4035157687062423,,,,,2.7355875440952984
yurovsky_2017,1300,2237,24.69,7,3,137.68926368215256,0.14123537810407094,0.23801533964188729,0.11010730116914169,0.6972055079676455,0.6829824732032107,0.8115079365079365,0.813265306122449,41.57142857142857,76.85714285714286,16.857142857142858,37,1.225243969609858,0.7965178901067151,941.6666666666666,6.840841898209479,,,3.206398303357088
yurovsky_2017,1301,2238,22.1592,8,5,245.84039537879042,0.2084115773035508,0.23573956312974942,0.14817842401403394,0.6725744073206281,0.7834985260538477,0.9166666666666667,0.8803571428571428,44.375,97,21.625,26.25,1.427384776516883,2.0844932491624224,1145,7.0254688009591755,,,3.0982527601443905
yurovsky_2017,1302,2239,30.6084,3,0,,,,,,,,,,,,,,,,,,,3.4212744810913343
yurovsky_2017,1303,2240,27.5508,3,1,,,,,,,,,,,,,,,,,,,3.316031573289848
yurovsky_2017,1304,2241,18.4764,3,0,,,,,,,,,,,,,,,,,,,2.9164942420417366
yurovsky_2017,1305,2242,25.8084,6,1,,,0.15526286910960052,0.18357607824058855,0.814452030812325,0.6678928501976111,0.9629629629629629,0.8476190476190476,56.666666666666664,76.66666666666667,12.666666666666666,42,2.297976066768353,1.2058732961476573,,,,,3.2507000203327996
yurovsky_2017,1306,2243,27.5508,2,1,,,,,,,,,,,,,,,,,,,3.316031573289848
yurovsky_2017,1307,2244,31.956,4,3,208.16659994661327,0.2389967780275061,0.1400839660046908,0.19036975748012983,0.691208947347055,0.7999876569969318,0.7430555555555556,0.825,35.75,95,17.75,20.5,0.8426538403495558,1.819807401659964,841.6666666666666,6.7158838869292135,,,3.4643599566197953
yurovsky_2017,1308,2245,15.846,3,2,777.8174593052023,0.3067885884942469,,,,,,,,,,,,,2575,7.83025727085557,,,2.7629171025430503
yurovsky_2017,1309,2246,23.0136,5,3,142.15601757693318,0.2072931522953771,0.20235153999212963,0.22539299408689661,0.7518822023047376,0.7789239720740115,0.9416666666666667,0.8757142857142857,51,93.6,16.8,29,1.6845407228887592,1.6762963578220045,666.6666666666666,6.487684438099199,,,3.1360853455254443
yurovsky_2017,1310,2247,18.9372,5,4,414.3267631552018,0.5110964284411805,0.2983949563459509,0.4357702548268745,0.6289709682322541,0.5232100840336135,0.8773148148148148,0.825,40.333333333333336,64.5,22.833333333333332,51,1.4877298723112928,1.448776771725325,875,6.681364690367532,,,2.9411282415599502
yurovsky_2017,1311,2248,33.5676,6,3,80.36375634160795,0.10807505547717758,0.12898278402301763,0.036219430264772874,0.7967996033240441,0.8792382627498486,0.8912037037037037,0.8357142857142857,50.833333333333336,102.66666666666667,13.333333333333334,14.333333333333334,1.7933306669832465,1.9907397628227073,766.6666666666666,6.638235934958379,,,3.5135613160323076
yurovsky_2017,1312,2249,17.918400000000002,8,2,159.0990257669732,0.21742451630289303,0.1641774346017396,0.23936132716956104,0.739759372128298,0.5810173249837467,0.9618055555555556,0.9178571428571428,51.375,72,17.875,56.5,1.4353799950820232,0.7229704604684934,737.5,6.591493999610382,,,2.8858281178462923
yurovsky_2017,1313,2250,15.6816,8,3,478.4959073318531,0.3981584739907277,0.2881545149082771,0.29041220886813585,0.6021176408132929,0.4758418711088198,0.7795138888888888,0.8678571428571429,31.625,60.125,24.5,61.375,0.795184879807547,-0.0998963538306151,1166.6666666666667,7.0078981503233875,,,2.7524880505327785
